17.0,19.0,36.0,0.0,0.0,1,3.0,565,False
5.0,2.0,7.0,0.0,1.0,1,3.0,567,False
51.0,1.0,52.0,0.0,5.0,1,2.0,569,False
4.590909090909091,12.193181818181818,16.78409090909091,6.547628092934954,732.8636363636364,88,0.8295454545454546,8,False
3.4285714285714284,1.8571428571428568,5.285714285714286,3.114913637375808,385.71428571428567,7,1.4285714285714286,8,False
20.454545454545453,6.545454545454546,27.0,4.510907410492933,157.8181818181818,11,1.7272727272727273,573,True
15.4,4.4,19.8,2.5958729909132616,179.2,5,2.0,574,True
2.6666666666666665,1.0,3.6666666666666665,1.6854555870081764,30.0,3,2.333333333333333,576,False
2.6666666666666665,0.3333333333333333,3.0,1.9749375012019268,40.66666666666666,3,2.6666666666666665,578,False
14.0,11.0,25.0,0.0,0.0,1,0.0,579,False
46.5,39.7,86.2,5.69088127194324,181.1,10,1.9,580,True
8.0,4.5,12.5,1.029446844526784,238.5,2,2.0,581,False
19.0,6.0,25.0,2.8365012677171206,6.5,2,2.5,583,False
3.5,1.0,4.5,1.2662475404135105,6.5,2,2.5,585,False
17.11111111111111,6.5555555555555545,23.66666666666667,4.341060259303424,259.0,9,2.2222222222222223,586,False
4.0,2.0,6.0,0.0,1.0,1,2.0,588,False
114.0,0.0,114.0,4.301609796808871,2.0,3,1.0,591,False
60.214285714285715,13.75,73.96428571428571,6.954753094731282,121.85714285714286,28,1.5357142857142858,593,True
8.0,5.166666666666667,13.166666666666664,3.2155359676675914,203.33333333333331,6,1.3333333333333333,594,True
5.0,5.0,10.0,0.0,5.0,1,2.0,597,False
21.5,9.5,31.0,1.0792615966884531,14.5,2,2.0,598,False
31.0,22.0,53.0,0.0,0.0,1,2.0,599,False
11.5,1.5,13.0,1.2469944203368328,41.5,2,3.0,600,False
14.0,12.0,26.0,0.0,0.0,1,0.0,601,False
10.0,0.0,10.0,0.0,641.0,1,2.0,605,False
35.333333333333336,5.333333333333333,40.66666666666666,2.9813136475510866,111.83333333333331,6,0.8333333333333334,606,False
21.3,22.3,43.6,4.251944637956086,88.1,10,2.0,607,True
24.33333333333333,12.333333333333336,36.66666666666666,3.953101691914212,119.66666666666669,6,2.0,608,False
4.0,3.0,7.0,2.6186330465167367,7.25,4,2.0,609,True
22.5,2.5,25.0,2.074080513575328,8.0,2,1.5,610,False
4.545454545454546,4.363636363636363,8.909090909090908,3.7538795695852447,27.818181818181817,11,0.8181818181818182,611,False
27.0,7.0,34.0,0.0,9.0,1,3.0,613,False
13.0,4.0,17.0,0.0,0.0,1,1.0,615,False
11.0,6.666666666666668,17.666666666666668,2.3889843586676816,50.33333333333334,3,2.6666666666666665,616,False
9.8,5.6,15.4,3.2872174494937987,240.4,5,2.4,620,True
8.2,4.4,12.6,3.510648853437793,141.8,5,2.2,621,True
12.75,5.75,18.5,2.5278988257959,24.75,4,2.5,622,False
17.0,6.166666666666668,23.16666666666667,3.7057548879898063,119.5,6,1.3333333333333333,626,True
11.0,8.0,19.0,0.0,18.0,1,2.0,627,False
11.434426229508198,4.032786885245901,15.4672131147541,8.868359499647319,366.63934426229514,244,0.4918032786885246,629,False
15.0,4.666666666666667,19.666666666666668,1.651480730195399,57.66666666666666,3,1.3333333333333333,631,False
21.33333333333333,0.0,21.33333333333333,3.6897542208123713,490.0,3,1.3333333333333333,632,False
1.0,1.0,2.0,0.0,25.0,1,2.0,636,False
21.0,15.0,36.0,1.8552466914025076,47.5,2,1.5,638,False
2.5,0.75,3.25,2.3523603624464022,49.5,4,1.75,639,False
14.0,7.0,21.0,1.3485860021535905,624.0,2,1.5,640,False
9.6,2.2666666666666666,11.866666666666667,5.778708003829638,204.8,15,1.8,641,False
32.333333333333336,16.333333333333332,48.66666666666666,2.2697578418759528,65.0,3,2.6666666666666665,642,False
7.0,0.75,7.75,2.45773582613604,194.5,4,2.5,643,False
30.33333333333333,1.0,31.33333333333333,2.4413055173827627,17.0,3,1.6666666666666667,644,True
3.333333333333333,1.5,4.833333333333333,3.0654997447669934,38.0,6,2.1666666666666665,646,False
5.5,1.5,7.0,1.1463908746139229,1.5,2,0.5,647,False
16.5,4.75,21.25,2.6206864088746755,46.5,4,2.75,648,False
9.75,1.0,10.75,2.5153007072584166,237.75,4,2.25,649,False
18.666666666666668,0.0,18.666666666666668,2.2246239721944505,6.0,3,0.6666666666666666,650,False
12.375,13.0,25.375,5.563613268283047,4.875,8,1.5,651,True
17.666666666666668,2.333333333333333,20.0,2.6711042182482245,496.33333333333326,3,1.6666666666666667,654,False
50.0,31.0,81.0,0.0,29.0,1,1.0,655,False
15.0,5.25,20.25,2.2330217918508843,65.75,4,2.25,658,False
15.25,1.75,17.0,3.1926338568553363,67.25,4,2.75,661,False
35.0,26.0,61.0,0.0,586.0,1,2.0,663,False
27.0,27.0,54.0,0.0,3.0,1,2.0,664,False
7.5,2.0,9.5,2.510835705547416,55.5,4,2.25,665,False
4.0,1.0,5.0,1.736965594166206,11.0,2,2.0,668,False
474.57,0.0,474.57,9.843152775819863,0.0,300,0.0,3,False
1413.4242424242425,321.90909090909093,1735.333333333333,8.753744170737514,0.0,33,0.4848484848484849,4,False
57.07142857142857,4.071428571428571,61.14285714285714,6.462994523543428,0.0,14,0.5,5,False
3.5,1.75,5.25,2.188872124974501,77.75,4,2.25,675,False
11.399176954732509,3.4197530864197527,14.818930041152266,9.344931471397887,410.3991769547325,243,0.4938271604938271,678,False
206.33333333333331,7.333333333333332,213.66666666666663,1.6807814274165451,0.0,3,0.0,679,False
7.0,1.0,8.0,0.0,9.0,1,2.0,680,False
13.0,2.4,15.4,3.8713305559949176,104.0,5,2.4,682,False
1.0,1.0,2.0,0.0,0.0,1,2.0,14,False
9.0,3.0,12.0,1.8552466914025076,69.5,2,2.5,684,False
2.3621399176954734,2.045267489711934,4.407407407407407,8.038120818166579,423.79835390946505,243,0.4938271604938271,686,False
27.66666666666667,11.833333333333336,39.5,4.080513647180297,140.0,6,2.5,687,False
5583.625,0.0,5583.625,8.074392832253372,0.0,8,0.0,12,False
326.65909090909093,359.25,685.9090909090909,11.862177877509918,61.81818181818182,88,0.7727272727272727,13,False
687.7222222222223,7.722222222222222,695.4444444444445,11.964411210651695,29.33333333333333,90,0.4111111111111111,15,False
536.2,4.966666666666667,541.1666666666666,10.055822906437964,16.133333333333333,30,0.43333333333333335,16,False
87.95,400.4,488.35,7.652502534054492,12.35,20,0.4,17,False
10.454545454545457,5.181818181818182,15.636363636363635,5.304925918423275,51.63636363636363,11,0.9090909090909092,18,False
32.416666666666664,9.083333333333334,41.5,5.3772010605199005,7.0,12,0.6666666666666666,21,False
14.977272727272727,506.4090909090909,521.3863636363636,9.805501675583637,6.727272727272728,44,0.7272727272727273,27,False
138.04411764705878,64.03676470588235,202.08088235294116,9.112685861214276,1.2647058823529411,136,0.9044117647058824,31,False
514.5853658536586,2.048780487804878,516.6341463414634,11.318205475750508,12.75609756097561,41,0.4146341463414634,33,False
32.615384615384606,513.1794871794872,545.7948717948718,9.537115802992163,16.871794871794872,39,0.5384615384615384,35,False
8.968,669.824,678.7919999999999,12.205406048010795,31.631999999999998,125,0.6559999999999999,38,False
2.2,0.4,2.6,2.46645471785263,175.2,5,2.2,689,False
204.2,1.9,206.1,6.003447395248999,25.1,10,0.5,41,False
291.5,18.5,310.0,6.4380214033680225,32.285714285714285,14,0.5,43,False
120.33333333333331,0.16666666666666666,120.5,3.8831826464878687,5.666666666666668,6,0.3333333333333333,44,False
5.5,0.0,5.5,1.3744691179161408,7.0,2,0.5,45,False
2957.9285714285716,0.6428571428571429,2958.5714285714284,9.353032694836704,15.142857142857142,14,0.14285714285714285,0,False
2.4285714285714284,2.142857142857143,4.571428571428571,3.0350160711195038,0.0,7,1.0,1,False
4.333333333333333,0.3333333333333333,4.666666666666667,1.8073549220576044,617.3333333333334,3,1.6666666666666667,690,False
1.5111111111111108,0.5555555555555556,2.066666666666667,6.062066966222925,1.0888888888888888,45,0.1111111111111111,2,False
5.0,0.5,5.5,1.3744691179161408,430.5,2,2.0,692,False
68.24137931034483,10.24137931034483,78.48275862068967,6.095278447972424,0.3793103448275862,29,0.4827586206896552,3,False
35.230769230769226,1.0769230769230769,36.307692307692314,4.428194598934506,25.461538461538463,13,0.6153846153846154,6,False
11.758620689655173,9.954022988505749,21.71264367816092,8.169147820143978,34.49425287356322,87,0.2298850574712644,7,False
7.434782608695652,2.0869565217391304,9.521739130434783,7.310594482399553,27.55072463768116,69,0.11594202898550725,10,False
22.740740740740737,1.4444444444444444,24.18518518518519,5.979810039166295,4.666666666666667,27,0.4814814814814815,12,False
2.6,1.1,3.7,3.377260556140213,2.8,10,0.6,13,False
18.714285714285715,0.7857142857142857,19.5,5.468667620797966,1.0714285714285714,14,0.35714285714285715,14,False
84.66666666666667,12.666666666666664,97.33333333333331,3.132021845324085,0.0,6,0.0,15,False
51.66666666666666,11.0,62.66666666666666,4.476688268761566,1.6666666666666667,9,0.5555555555555556,16,False
127.16666666666669,2.333333333333333,129.5,3.2234768998186465,0.0,6,0.0,17,False
44.5,7.5,52.0,2.2387855390414266,4.0,4,1.0,18,False
1.5,0.5,2.0,1.2075187496394222,176.5,2,2.5,694,False
126.6875,20.9375,147.625,5.006105265471524,2.75,16,0.375,21,False
95.66666666666669,28.33333333333333,124.0,2.03844278542218,11.0,3,1.0,22,False
89.16666666666669,0.0,89.16666666666669,3.0065311083374127,0.0,6,0.16666666666666666,23,False
157.0,0.0,157.0,2.822688184017234,3.25,4,0.25,24,False
38.2,0.6,38.8,2.584767007192016,1.2,5,0.4,25,False
59.33333333333334,4.333333333333333,63.66666666666666,1.9548738785755004,1.6666666666666667,3,0.6666666666666666,26,False
45.14285714285714,0.42857142857142855,45.57142857142857,3.163441828548962,0.0,7,0.0,27,False
19.3,8.1,27.4,4.068402578249976,2.0,10,0.3,28,False
27.931034482758623,13.965517241379311,41.89655172413793,5.851247917314045,11.827586206896553,29,0.2413793103448276,29,False
19.6,10.8,30.4,3.653928401663423,0.1,10,0.2,30,False
5.0,1.0,6.0,1.4239984532774752,4.5,2,1.0,31,False
113.125,5.25,118.375,4.001309361098103,9.0,8,1.0,32,False
15.888888888888891,4.5555555555555545,20.444444444444443,3.647527848434285,23.66666666666667,9,0.3333333333333333,33,False
7.5,1.0,8.5,1.6340175434460802,16.0,2,1.0,36,False
8.5,22.0,30.5,1.4335606191334571,12.5,2,1.0,37,False
5.0,1.0,6.0,0.0,30.0,1,4.0,695,False
426.9772727272728,351.3863636363636,778.3636363636364,11.364122122783876,97.79545454545456,88,0.23863636363636365,696,False
1244.84375,1.3125,1246.15625,9.555465117818589,54.5,32,0.375,50,False
20.5,9.75,30.25,2.4533522317386103,258.0,4,2.5,697,False
5.666666666666668,5.666666666666668,11.333333333333336,2.7851659760475,558.6666666666666,3,1.6666666666666667,700,False
5.0,0.6666666666666666,5.666666666666668,2.1184993093808333,135.33333333333334,3,3.0,702,False
13.375,6.520833333333332,19.89583333333333,7.090479729539665,14.0,48,0.5,38,False
4.121212121212121,3.0,7.121212121212121,5.960027541503698,92.8181818181818,33,0.7272727272727273,39,False
1977.571428571429,0.2857142857142857,1977.857142857143,9.816019577731923,73.85714285714286,14,0.5,52,False
43.0,0.0,43.0,1.0254105752438671,0.0,2,0.0,40,False
41.5,0.0,41.5,1.0309142767803356,43.0,2,1.0,0,False
4.0,2.6666666666666665,6.666666666666668,1.5986197610732582,48.66666666666666,3,1.0,43,False
38.0,2.0,40.0,2.200522849920997,21.66666666666667,3,1.6666666666666667,44,False
7.0,4.5,11.5,1.034921994307055,40.0,2,1.0,47,False
104.5,2.5,107.0,3.0907632782443684,52.0,4,1.75,49,False
11.5,1.25,12.75,2.8096225640134134,55.0,4,1.75,50,False
9.0,0.3333333333333333,9.333333333333334,2.430927249742615,454.33333333333326,3,2.6666666666666665,707,False
111.85714285714286,28.785714285714285,140.64285714285714,5.284940134647533,25.5,14,0.6428571428571429,51,False
30.66666666666667,0.6666666666666666,31.33333333333333,4.39038853392945,15.888888888888891,9,0.8888888888888888,52,False
41.375,2.375,43.75,3.1255560316467683,15.625,8,0.875,54,False
204.089552238806,875.6119402985074,1079.7014925373137,12.327261704584329,202.4179104477612,67,0.8358208955223879,54,False
41.66666666666666,0.0,41.66666666666666,3.5000625121939954,13.166666666666664,6,1.3333333333333333,55,False
5.5,0.0,5.5,1.7984675711936162,72.5,2,3.5,711,False
0.75,0.8333333333333334,1.5833333333333333,7.660270666147738,189.16666666666663,156,0.2243589743589744,731,False
17.0,2.6666666666666665,19.666666666666668,1.9447159856228289,0.3333333333333333,3,1.3333333333333333,732,False
156.275,1.35,157.625,8.407724907823686,127.1,40,0.475,55,False
7.0,0.0,7.0,0.0,436.0,1,3.0,740,False
41.0,32.0,73.0,1.9851290908111665,568.0,2,1.5,743,False
3.5,1.5,5.0,1.736965594166206,198.0,2,3.5,744,False
560.5,0.125,560.625,8.502429831340937,53.125,8,0.375,59,False
1312.2941176470588,1.8823529411764703,1314.1764705882354,8.886436898246242,105.11764705882355,17,0.4705882352941176,60,False
12.0,0.0,12.0,0.0,0.0,1,0.0,0,False
6.0,0.0,6.0,0.0,349.0,1,1.0,1,False
1.0,1.0,2.0,0.0,0.0,1,1.0,5,False
3.0,0.5,3.5,1.1463908746139229,174.5,2,1.5,10,False
34.5,22.5,57.0,1.0448840770613517,134.5,2,1.5,11,False
14.0,0.0,14.0,0.0,0.0,1,0.0,21,False
43.625,0.0,43.625,4.400071888273232,7.5,8,0.5,56,False
7.333333333333332,2.0,9.333333333333334,2.360738254429396,0.0,3,1.3333333333333333,57,False
1.0,1.3333333333333333,2.333333333333333,1.612367421817219,23.0,3,0.3333333333333333,59,False
11.0,10.0,21.0,0.0,0.0,1,1.0,60,False
22.25,1.0,23.25,2.936479727706964,0.75,4,1.0,61,False
10.0,0.75,10.75,2.8033014806196794,0.5,4,0.75,62,False
11.666666666666664,2.6666666666666665,14.333333333333336,1.6338612445725804,0.0,3,0.6666666666666666,63,False
9.5,3.0,12.5,1.0588936890535685,0.5,2,0.5,64,False
61.0,1.75,62.75,3.3555148176850302,1.0,4,1.75,66,False
34.25,11.75,46.0,2.4111115706625985,1.0,4,1.0,67,False
120.8,1.0,121.8,3.7240600475513617,5.0,5,1.4,0,False
0.16666666666666666,123.58333333333331,123.75,4.671111914061355,1118.5,12,1.0,70,False
28.75,0.5,29.25,4.120717112147073,3.0,4,2.25,71,False
1.0,1.0,2.0,0.0,0.0,1,2.0,72,False
68.5,6.5,75.0,4.224834272168573,3.0,4,2.25,73,False
52.0,0.875,52.875,4.0384427487670775,2.0,8,1.125,1,False
26.5,0.5,27.0,1.225891640783881,11.0,2,1.0,76,False
85.95333333333332,548.6866666666666,634.64,10.804521471707316,281.82666666666665,300,0.7566666666666667,63,False
2410.428571428572,1.5,2411.928571428572,8.383570265380433,114.28571428571428,14,0.6428571428571429,64,False
3.6666666666666665,1.0,4.666666666666667,2.0333788904284837,254.66666666666663,3,4.0,746,False
21.0,0.5,21.5,2.247488752393056,326.5,2,3.5,747,False
10.0,5.5,15.5,1.1395180003470704,435.5,2,3.0,748,False
11.0,4.5,15.5,1.4430124038726482,249.0,2,3.0,749,False
7.75,4.5,12.25,3.401772583761194,178.75,4,3.75,750,False
2.6666666666666665,1.6666666666666667,4.333333333333333,1.7646547441218907,45.33333333333334,3,1.3333333333333333,77,False
16.5,7.5,24.0,1.4239984532774752,0.0,2,0.0,2,False
67.0,1.5555555555555556,68.55555555555556,4.076323882128538,90.66666666666669,9,1.7777777777777777,0,False
50.25,0.75,51.0,3.1425279367862147,14.0,4,3.75,1,False
5.666666666666668,1.0,6.666666666666668,1.981138823877877,12.333333333333336,3,4.0,2,False
44.8,338.24,383.04,9.857511031989725,189.12,50,0.64,65,False
2805.75,0.75,2806.5,9.131801674036284,145.0,8,0.875,66,False
902.0,0.0,902.0,5.40889178253921,70.5,2,1.0,68,False
619.875,1.75,621.625,7.933637842432658,117.75,8,0.625,69,False
571.875,0.125,572.0,8.937456963497693,161.625,8,0.5,70,False
9.777777777777779,202.11111111111111,211.88888888888889,7.270207182277706,45.444444444444436,9,0.2222222222222222,73,False
6.439024390243902,0.6585365853658537,7.097560975609755,6.097742914035119,126.48780487804878,41,0.6829268292682927,75,False
72.0,3.0,75.0,4.4779658175379655,282.6666666666667,6,0.6666666666666666,76,False
1081.8620689655172,0.9482758620689656,1082.8103448275863,9.281760810691758,67.96551724137932,58,0.4827586206896552,77,False
23.5,4.0,27.5,1.3744691179161408,194.5,2,0.5,78,False
1.5,1.5,3.0,2.084962500721156,449.75,4,1.0,82,False
33.0,13.125,46.125,5.2207849550782885,120.0,8,1.375,84,False
728.6818181818181,6.090909090909091,734.7727272727273,10.281374841065832,98.72727272727272,22,0.5454545454545454,85,False
344.25,0.75,345.0,8.575809583455198,118.0,16,0.4375,87,False
1312.0,441.9444444444445,1753.9444444444446,10.291200645592683,128.66666666666666,18,0.7777777777777778,89,False
2224.909090909091,0.3636363636363637,2225.2727272727275,9.323251464971241,63.09090909090909,11,0.6363636363636364,90,False
467.25,0.25,467.5,8.116505940606112,128.16666666666666,12,0.5833333333333334,91,False
330.92857142857144,39.82142857142857,370.75,10.14998229272426,63.85714285714285,28,0.42857142857142855,92,False
3.6666666666666665,3040.888888888889,3044.555555555556,9.019559980531529,125.44444444444444,9,0.5555555555555556,94,False
181.33333333333331,271.8,453.13333333333327,10.191438513265751,40.03333333333333,30,0.36666666666666653,95,False
57.8125,0.25,58.0625,6.0894025362456246,62.0625,16,0.25,96,False
1002.2075471698113,1138.2075471698113,2140.4150943396226,12.047613460469902,56.867924528301884,53,0.4716981132075472,97,False
709.0,5.411764705882354,714.4117647058823,10.259875017863886,69.0,34,0.4705882352941176,99,False
4.769230769230768,42.884615384615394,47.653846153846146,7.103825698872808,65.69230769230771,26,0.4230769230769231,100,False
6.0,18.0,24.0,0.0,145.0,1,2.0,30,False
9.0,0.0,9.0,0.0,0.0,1,2.0,31,False
15.0,0.0,15.0,0.0,145.0,1,2.0,32,False
3.0,3.0,6.0,0.0,0.0,1,2.0,33,False
470.3,1.5,471.8,8.74825095276959,91.2,10,0.8,101,False
203.6851851851852,4.388888888888889,208.0740740740741,9.468469923031593,115.70370370370372,54,0.7962962962962963,102,False
316.90909090909093,0.7272727272727273,317.6363636363636,6.901658996516571,83.72727272727273,11,0.8181818181818182,103,False
49.0,43.16666666666666,92.16666666666669,4.9327961594980785,49.83333333333334,6,0.8333333333333334,104,False
1696.0,115.15384615384615,1811.1538461538464,8.630217017176916,43.769230769230774,13,0.5384615384615384,105,False
21.076923076923077,17.384615384615387,38.46153846153846,5.336225619569022,69.53846153846153,26,0.9615384615384616,106,False
753.125,0.125,753.25,10.40723928980087,119.625,8,0.75,107,False
253.82857142857142,270.9142857142857,524.7428571428571,8.964352314253556,58.94285714285714,35,0.7714285714285715,108,False
4.6190476190476195,4.6190476190476195,9.238095238095235,5.183467615494688,71.19047619047619,21,1.0952380952380951,109,False
14.666666666666664,6.333333333333332,21.0,2.8465074492403297,442.33333333333326,3,1.3333333333333333,753,False
6.833333333333332,0.0,6.833333333333332,3.047856119522168,72.0,6,1.3333333333333333,80,False
3.595744680851064,3.4468085106382977,7.042553191489363,6.544706545612423,49.48936170212766,47,0.9361702127659576,111,False
5.333333333333333,1.0,6.333333333333332,2.5812608467769187,103.33333333333331,3,1.3333333333333333,754,False
10.0,9.0,19.0,0.0,594.0,1,2.0,755,False
2.0,1.0,3.0,2.8073549220576046,114.57142857142857,7,0.14285714285714285,756,False
14.914285714285715,12.4,27.314285714285717,8.396035421416027,286.34285714285716,35,1.7428571428571429,759,True
505.6363636363636,0.18181818181818185,505.8181818181818,8.850133879704565,147.45454545454547,11,0.6363636363636364,113,False
22.0,0.0,22.0,0.0,0.0,1,0.0,3,False
69.4,124.1,193.5,5.3543229546843305,27.6,10,0.6,4,False
42.22222222222222,8.0,50.22222222222222,3.757443957065608,0.0,9,0.2222222222222222,5,False
7.5,5.25,12.75,3.435333534075326,157.25,4,0.75,9,False
2.0,2.0,4.0,0.0,0.0,1,2.0,765,False
128.54545454545453,60.5,189.04545454545453,6.2939573982258725,23.54545454545455,22,0.4545454545454545,0,False
5.5,26.75,32.25,2.2355077820139977,0.0,4,2.25,2,False
11.666666666666664,6.0,17.666666666666668,3.1024148057081984,0.0,3,3.333333333333333,3,False
2.3,2.373333333333333,4.673333333333333,10.390249622537153,0.38,300,0.02,766,True
18.0,21.5,39.5,3.4773721762904253,1.25,4,0.75,767,False
8.0,5.5,13.5,1.0251716928448198,0.0,2,0.0,768,False
20.444444444444443,21.83333333333333,42.27777777777778,4.769235993812965,8.0,18,0.8333333333333334,10,False
47.5,24.25,71.75,2.540683732412877,0.0,4,1.5,11,False
76.5,77.0,153.5,1.000068886011268,0.0,2,2.0,17,False
10.0,10.0,20.0,0.0,2.0,1,4.0,769,False
4.666666666666667,3.0,7.666666666666668,2.0829192577612257,0.0,3,0.0,770,False
1.0,2.0,3.0,1.0,2.0,2,2.5,20,False
5.8,7.2,13.0,2.628526488435608,0.0,5,2.4,21,False
43.0,0.6666666666666666,43.66666666666666,1.9237712142770065,15.666666666666664,3,2.6666666666666665,0,False
87.0,0.0,87.0,0.0,0.0,1,0.0,2,False
206.86734693877548,210.42857142857144,417.29591836734687,11.620336427142771,155.66326530612244,98,0.7142857142857143,114,False
51.5,0.0,51.5,2.857394785807321,15.0,2,1.5,14,False
9.0,5.0,14.0,2.320877715845172,14.666666666666664,3,2.333333333333333,778,False
